OTU ID	description	109-FP-ILE	109	681	408-ILE	408	411-ILE	411	561-ILE	561	569-ILE	569	570-ILE	570	675-FP-ILE	675	681-FP-ILE	690-FP-ILE	690	704-ILE	704	708-ILE	708	729-ILE	729	732-ILE	732	747-ILE	741-ILE	741	747	749-ILE	749	750-ILE	750	781-FP-ILE	781	782-FP-ILE	782	786-FP-ILE	786	814-COL	814-ILE	825-COL	825-ILE	828-COL	828-ILE	850-COL	850-ILE	865-FP-COL	865-FP-ILE	868-FP-COL	868-FP-ILE	968-COL	968-ILE	970-COL	970-ILE	taxonomy
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	602.8931220079212	0.0	14.980563683905697	166.8726875247712	8.986958682444348	704.6728594192225	8.99312049974268	0.0	58.22373930716231	372.6213537046008	0.0	0.0	82.67917695855914	153.57147462437908	53.8426470048918	1109.2618319772264	0.0	28.43130296258905	155.34592100633023	29.96422324536636	83.8391106673079	20.365728468248022	14.9951886420813	37.75305809670043	122.2527169946826	39.42922207965698	62.59552982192317	59.72424896703617	63.03843655368822	5.995637517420343	0.0	33.51368147104941	1019.190169977192	14.9800019198683	89.90724987973907	17.990453335673124	215.16445708889736	4181.356454592321	379.949613675586	52.01893922437717	19.769379271380757	293.7114883211389	7.493906900611262	8.996672958335584	13.783725460682229	26.985348814759448	0.0	103.076825012065	19.166595324901635	23.93698485650732	14.390332032486352	10.495548868236645	51.40098776978492	2525.64428973213	11.981172895447726	1203.213280265331	
PWY1G-0	mycothiol biosynthesis	2.495229007633588	0.0	0.0	0.0	0.0	1.8633056133056136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2494696648281711	0.0	0.0	0.0	0.0	2.498733856672576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.059670781893004	0.0	2.495507637017071	0.0	0.0	128.12121212121212	1.2491732804232805	0.0	0.0	2.4995089373404045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6249839574937754	0.0	0.0	0.0	48.17823957156436	0.0	23.87450199203187	
PWY490-3	nitrate reduction VI (assimilatory)	154.22706700840678	135.0885620397172	477.90635230613947	317.33459962639137	233.3358580830076	17.113014373366703	587.7601682938412	2094.919452821144	724.0595665365184	574.9046535699387	117.2015717606043	2157.0817926186423	1107.7473796011095	122.99128693039556	338.7244519977985	74.53878742315084	6397.425141896505	1221.6815816237615	0.0	745.5708199486778	1224.7538572387473	692.6921365742412	229.55149381932387	1388.7435679638995	2315.565517866818	1035.3770879272645	2585.8517689542555	6903.905801784082	206.55797401000723	2049.081378316666	145.11011870888754	165.5220206570758	35.78957554951211	1227.2789921095175	489.3986320880276	553.3849731630078	98.15241669509838	363.2081922330994	447.2417417323372	1539.2330499944112	1747.9847693586846	2389.472068538408	670.7411881933801	1147.31388339346	277.97715758965984	181.53869611379253	1745.4619329965526	1331.8361637554135	536.5382969537441	1067.5377841039835	617.0108759395812	38.97016699422169	240.95002143184672	1193.062068831205	718.9344980110378	1.1249590990198792	
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	28180.352650242792	5466.39347161959	7084.492997489279	17452.949180893138	2412.469326527085	50321.30906844684	6859.572178066462	23348.398639918072	6012.863815575936	30191.78401005404	2218.694901472737	15775.117396688916	8696.680063406355	16247.499180578296	9069.405927246084	21912.76126371624	19085.150315077244	7195.224052280533	29295.06854994194	13786.987349403364	27882.23150763289	7222.214324201711	30122.34185121544	17723.11810817589	15981.078003558105	5132.465318474536	7257.274118631664	15014.159563242854	6762.780577194392	7345.122442442485	18489.746817500796	6440.474300852034	15602.441989340768	5782.612735516224	55875.67579768392	20905.04076065861	34006.27209249589	2466.3876738883146	26214.8294694624	9607.251210196922	7662.221711357924	24241.734693727376	5569.333127846431	20056.97212746148	6219.806919121892	32756.61211346283	8444.097755305947	26716.16423115709	11170.51547096487	28162.473683417666	13680.851333779548	16709.917904080332	5393.366445865428	18143.647839960657	3569.2697193481517	11467.187439929165	
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	28180.352650242792	5466.39347161959	7084.492997489279	17452.949180893138	2412.469326527085	50321.30906844684	6859.572178066462	23348.398639918072	6012.863815575936	30191.78401005404	2218.694901472737	15775.117396688916	8696.680063406355	16247.499180578292	9069.405927246084	21912.76126371624	19085.150315077244	7195.224052280533	29295.06854994194	13786.987349403364	27882.23150763289	7222.214324201711	30122.34185121545	17723.11810817589	15981.078003558105	5132.465318474536	7257.274118631664	15014.159563242854	6762.780577194392	7345.122442442485	18489.746817500796	6440.474300852034	15602.44198934077	5782.612735516224	55875.67579768392	20905.04076065861	34006.27209249589	2466.3876738883146	26214.8294694624	9607.251210196922	7662.221711357924	24241.734693727376	5569.333127846431	20056.97212746148	6219.806919121892	32756.612113462837	8444.097755305947	26716.16423115709	11170.51547096487	28162.473683417666	13680.851333779548	16709.917904080332	5393.366445865428	18143.647839960657	3569.2697193481517	11467.187439929165	
PWYG-321	mycolate biosynthesis	0.0	0.0	18.134765760034515	0.0	10.881228385401982	0.0	10.883878347727691	0.0	70.37086748512623	0.0	0.0	0.0	99.91832523829312	181.2948223507492	64.9864942589538	131.238127809077	0.0	34.37991258901719	180.01118841197177	36.24957795636048	18.11698434063453	24.657547748781784	0.0	45.66201757845744	0.0	47.6940672212696	0.0	0.0	75.97602794055746	7.266288614756954	0.0	40.53225904153229	14.491266659548764	18.138228283055287	0.0	0.0	0.0	4631.998811850537	147.89898361635304	62.90983754013913	23.952213301863832	63.65143764144585	9.080668728643891	3.6346409735094425	16.692458057137266	0.0	0.0	0.0	23.21938444466218	0.0	17.425891468967123	0.0	62.11916457515914	2982.268829079582	14.512131702513008	29.408376364542825	
PYRIDNUCSAL-PWY	NAD salvage pathway I	1295.6480129960748	2328.614391267022	5080.199212934882	1567.7122242537637	2856.025909823497	277.4357783872275	4038.258342124988	7088.731042549337	5488.832109332688	2574.216422938378	2221.096427924376	9909.437928240312	7682.790324784727	3187.7109181032065	5864.837447952428	1124.8602783056735	2458.983320198272	3772.555886584078	307.2102752966686	7187.471662128093	2537.645362621716	3737.96549111025	2432.0060739351607	10507.486828519484	1836.809163583901	3556.6496162545664	1682.4392266143573	2847.81166450582	6126.719670478699	6368.35445238033	364.838965482685	4875.214037985997	313.71014508366585	5475.659095172809	6773.22579861852	9087.827184407744	1128.6477860891164	2259.38209098898	3995.6746322600575	6547.493272021989	5878.641215265363	5951.3328606815785	3292.016024837511	1447.92076988314	4140.526044549402	1392.818223067078	7003.601525115307	5757.386333816987	5813.4696400161865	9645.112253350557	8561.107365593809	1356.6343601503806	6072.706927984817	15941.197395697533	3708.20520046493	120.56607532867412	
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	4302.935157272259	2108.5722249880755	2721.989162612424	5085.088775179659	2733.6225713529707	4623.228016189307	2820.3861237795927	7170.540742398352	4981.619368822001	7042.751341245911	2236.757910620971	8319.042718176204	6376.761159146328	991.9814607329108	5658.778077527696	1387.1669524461113	8169.0663536832335	3788.01672575355	86.55403858226536	6088.774477235179	5126.453963187279	2835.960143662734	3586.20957002643	8408.021092584446	4934.707069395762	3597.2384186350587	3677.78924119625	7756.366293318982	5650.966260550828	4583.266453105244	1333.9178918092998	4641.699179452728	111.21666975737187	5045.738923899006	8267.395687994422	3904.692494354607	1861.0637834409304	2327.5731012963174	3517.216524233733	5809.681207318302	6628.81825011445	5311.466481324833	3312.521739186188	2902.234073093096	3347.948879782097	3575.0031839449493	5604.80102333533	5786.157833368759	4736.282167924265	3836.901606994167	7031.423585006702	2129.558308611227	5439.929446811445	12288.98531365533	3316.1475830973823	418.0211014775199	
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	111.40255596627478	225.40016961573664	431.9385147066417	133.76072182335204	323.19655176676025	39.19142734478673	203.98252215009188	103.92810442573725	665.8414626213975	629.1730921328724	268.89683870451466	172.693980248546	756.9890263315993	126.89926824952182	408.2560001687142	99.03186231339792	28.75784257764843	384.1673050578143	66.77852691349283	566.2555188850474	147.84499862147248	687.6162935746893	47.81143813691326	545.8719136167243	51.22052974250958	732.2911002396858	272.0031100457596	0.0	438.7788023669085	527.9009122485168	60.42046337693999	635.7851128520742	9.489672060628012	428.3679674542978	256.21911106954923	544.5281989265673	249.69154813085487	683.9236223967483	272.83321229046965	735.0384459127591	2254.5224692353904	79.84329090396852	1111.8173339057694	101.11342515403392	553.3020583015096	38.32684679188672	392.9970916194868	133.76496293065762	655.2807652386385	12.472397208789452	477.9985029197732	83.10051442885869	601.5155498691558	2894.897532974322	759.7467779292401	9.006007865635599	
REDCITCYC	TCA cycle VIII (helicobacter)	26.165227614303912	10.457177513195433	8.740906885032262	17.468713959478112	0.0	22.688315438331067	0.0	27.939216420092546	0.0	118.09545078879736	0.0	0.0	27.930945705209272	91.90740919084578	52.055017576294766	183.49976575934423	13.959325880442206	10.477488033061356	128.83830576901522	34.85280174915824	33.07529483346619	20.91839370088219	3.4979278717558087	0.0	0.0	0.0	0.0	0.0	0.0	10.487894391250975	0.0	0.0	114.48998941728934	0.0	66.25824187642372	0.0	20.8121982169731	3123.6156205543343	183.48902104182287	0.0	13.976300058030594	150.2312866431883	0.0	19.171851616298923	0.0	13.971140265417484	10.489606097504884	8.743389065556466	0.0	3.49915323708916	24.460052239955527	0.0	5.246431115632997	4670.197933547552	0.0	422.7965873771775	
RHAMCAT-PWY	L-rhamnose degradation I	475.21482780726205	919.9626291231908	640.9781629785455	236.99034175334324	1665.9170045536096	512.6470867600686	729.2243441963873	65.58060675607832	2282.671349899862	329.9559179679717	1031.6563452777489	215.13447011948173	2403.6802999047795	342.5364137958747	2908.8395049188225	854.528873307759	26.06967615309127	991.9417407137664	82.37209302325581	2729.173522194006	159.26999049432763	485.71308269995416	26.390436488963	2009.391609313457	106.05102911884664	1284.189890081292	64.24877356116048	62.50844141432208	3046.016281753636	1000.3703044910764	6.641923990498812	2239.840171408376	884.5678373569204	1649.1971440770103	84.31629638156832	1394.8261724055196	196.18213772570456	30.98231931550518	309.2097743782832	1090.2981196124574	2214.2160089725157	26.1084118322803	947.9885159632228	11.954588457899716	1363.2625364302305	29.012694705984647	1933.3947529140348	98.67851770577096	1390.1188824199908	0.9989953787422142	718.3794171122915	59.05031146759587	3134.4974493386976	3847.392062514854	1619.2324442732863	21.9412589940431	
RIBOSYN2-PWY	flavin biosynthesis I (bacteria and plants)	22631.791049828276	3725.6893841475926	4006.646915690733	9917.661528298151	2775.9158305905903	4853.39503282993	3019.1113581124146	6808.795061237937	4901.596278353386	10094.346516573192	2387.8297448944827	7887.004551836219	6337.9919780386	1310.616924463059	6290.258407500131	4069.6358775077	4939.3726427441625	3489.501642250309	18548.90568215809	8502.95983607994	4272.307615409813	2924.634540201929	5020.664121895469	8764.50933220936	3970.744116755034	3348.305171014545	2527.6172980667343	4605.683905163939	6334.106446427088	3723.943951775409	8418.176395158458	4773.451183628743	359.566491050159	5260.905474454959	9115.790054108777	6014.928593438585	6021.123049313635	2686.986298560468	9491.30573152723	4786.7890065671645	6623.9364310850415	6517.52922632499	4349.497180904343	10739.24545512972	4127.158147370307	8518.574708117625	6900.470939519518	14284.973325603734	6889.780569576175	7477.312971761487	9572.690189646974	10229.264854334344	5682.013728916188	13273.565124055613	3397.5862605343164	457.1149688926705	
RUMP-PWY	formaldehyde oxidation I	491.6799301335541	395.1569730119398	844.710346726616	673.5157150754836	457.3397590643512	165.33943417911294	994.8914726570476	4165.98728929463	1431.5848386153375	1448.8893521534949	204.66359064749943	4368.632013962701	1561.4400256042036	446.60782577514976	1179.399768565979	275.70293061127666	8317.093255953021	2151.363713634882	8.248491078396285	1314.6852669030534	3213.617811304228	1506.8929081583035	1984.4674619552184	3760.885936217069	4263.683499097063	1669.4202250633944	2988.862189325403	6345.567506481924	467.2328463383451	2533.2564347204925	442.7361927445552	903.838863338216	51.17681861863465	1599.0436285617843	1762.289009715091	347.013120525698	134.6227229498147	283.3475179706619	1595.847296943446	2214.910563170057	2417.7195767636963	4255.7270626260615	1373.3115948072511	2377.284766232094	597.0194774056705	472.6494762515336	2302.764072951101	3422.5751457620554	1386.515083623023	2238.024890731249	2129.1614981866087	490.7318102679818	799.1956577894931	2124.919427412799	913.9319868048048	648.8180891684209	
SALVADEHYPOX-PWY	adenosine nucleotides degradation II	313.5810609544661	353.8157944227144	1535.3092228856226	772.142522128539	597.5747550506637	47.33272987550705	1524.7661628937344	744.3729631866754	1641.9774645324126	852.5708262589928	235.0257230143336	2510.279264500772	2055.318412486745	698.6142093706302	2955.739362576276	220.0085799771925	128.84116435623238	897.4241008048002	0.0	2123.963930553728	1944.770904041422	1787.2955693543004	44.89155982591151	4737.952222250216	172.54962457528154	1072.0378282382508	273.7009265786884	165.48949343474257	1236.1870274219511	754.2123909170148	52.290953213920105	627.0766578338603	141.61789366731676	2432.802182505599	1376.9099788239762	1082.3395050102652	89.0809239571739	3493.4136971806697	1363.4475533305692	1917.1464168302657	1604.2391196407868	231.77113425722465	1318.6809442188155	1082.9999923920714	1222.2876263563344	505.3668591713391	4932.080962476738	3770.624488856594	954.5299897846296	323.5298449070645	4594.538943314081	310.5761311303405	1775.094211800229	7539.885623413174	1534.1624801694052	54.378894599340384	
SER-GLYSYN-PWY	superpathway of L-serine and glycine biosynthesis I	7519.536504333325	3656.916916177784	6542.284816535576	7995.978807768152	3322.8828219366765	10499.593455512024	6167.524630321912	12851.37082473465	6859.910435066701	11930.971463973669	2896.4756002817658	10496.272501853606	8274.860559097797	1678.7887977742105	8920.381991498483	3542.3947084405445	13849.11675533211	6301.494198666607	7567.500110516878	11358.04859207811	8556.884745299318	6678.622203185757	6620.781380664489	16803.801833490455	8134.683257456214	5101.795235689391	5974.889974747425	9302.497880031022	7713.190104050313	6889.458068758815	6590.316243411631	6537.073534488196	808.1642184563385	6603.316145385788	15021.728275778232	12637.824563252569	6762.474097777412	3582.110744247489	9986.106914591528	7087.372954540318	7733.046451095698	10337.584935239518	4302.604509608109	7412.646498029434	5688.317609044387	7769.989653686503	8742.925249168784	10849.643758682429	6941.515836199103	8876.970515565954	10347.591429871529	5467.820508038551	7164.447805799813	18812.255917731192	4333.636557701982	806.7106549580049	
SO4ASSIM-PWY	sulfate reduction I (assimilatory)	1834.650210762693	90.1613060724392	249.84333356709072	2543.5231613018213	162.3769161301834	2717.2843003832622	288.02922005161173	672.2137567184699	485.37122299976346	1774.0149172360725	91.86969021438074	2230.82717730804	841.0377690722944	108.7622762303646	279.2632181584142	117.42939205361417	49.22276422764228	259.2748706013819	76.94432254525508	355.42476553660566	968.6234234441034	464.6225075975441	1062.9312658559884	790.0441393775226	1007.5970311919066	404.833772087854	217.85327796652825	705.5497485084622	190.88271892889915	293.9220629129296	262.8057879779387	312.5967123734156	46.966724408677365	442.6277606532512	3211.2393155866853	173.37024211039497	112.37802054459482	3474.984346515687	233.43616723562167	812.9908871849229	1681.0372330548685	279.2887064596729	958.6783143066332	860.9492549465692	324.0094616927791	1736.3261188199972	445.7114519704706	1314.9892331614649	425.60652166791465	337.725379451221	1108.8469127501185	913.5101302366404	339.92401740464777	2059.4464162478503	508.5516517270448	310.89863374796886	
SULFATE-CYS-PWY	superpathway of sulfate assimilation and cysteine biosynthesis	3019.44656582283	194.5387795240209	523.5331829797054	3845.787347722037	342.6699116019683	3884.056854138837	590.9460124732207	1381.0167558826024	993.3966110779388	3195.5327206759043	197.90319260370632	3954.0242742297546	1662.5020422830623	216.31598027544183	599.9669433843658	250.97621562304005	109.01231918796653	545.6656351878547	135.03514096083853	758.0723254574579	1805.4774298592813	921.8874379230352	1915.013691928623	1612.0760955753074	1845.8747922022965	815.9223166632707	462.4156215416591	1382.0787478363957	413.9234970411766	624.423228468087	506.9976558096818	656.4788113580187	95.49870838870442	915.6546564905912	5374.779054653248	377.0833093970448	239.7550928655241	3629.0975099876223	487.5799334574976	1558.966837027465	2943.166897218402	595.7769551062571	1657.0578970513682	1502.5136524725042	667.2732702376875	2748.009909321642	938.087736655322	2425.7031092840007	874.1328441977583	705.606414463308	2150.539073313106	1551.9062814697463	716.4102373932593	3945.712331835145	991.3489914236508	427.68338879826337	
TCA	TCA cycle I (prokaryotic)	2238.212482998451	781.9795250150165	1979.653186547616	2995.908002615997	1069.3568413356209	1287.5616184770545	1342.5639481639646	2938.740460714389	3062.011393894615	5355.785082037762	844.5486332687938	5910.1994605787695	4431.443576160995	512.034865466581	1936.928308675516	758.9521827315895	774.4114360713498	2059.4942367614685	94.73215346632703	2151.2587325379536	2375.106524259522	1908.8174743552784	1596.7938172836068	2502.664499297955	1215.0669387685143	2163.0027361374177	1676.889886939304	2110.2316139350505	1496.6854869328813	4582.815873439175	659.1791669140936	2019.3828524478345	102.55693597181836	2012.7050442650784	3242.7629331602834	2082.342607981009	682.0199145023097	3563.7518335241693	992.6209197686414	3483.989018796504	4800.148418858751	670.7703590838411	2401.368368487097	686.8566608774653	1905.2577065808268	1261.766267285132	2401.781448070098	2267.452014684364	3822.406056645318	1163.086251234348	3413.6058252521184	1166.222349360716	1891.908168579709	7932.508388279472	2275.450557833729	380.6221481909455	
